ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],ALO,Alstom SA,EURONEXT,16.14,stock,common,1000.00,5.00,false,0.00,EUR,-0.31,2677774.00,1.38,8662499378.30,USD,26.82,0.70,97.86,0.00,Producer manufacturing,france,Producer Manufacturing,Neutral,Neutral,-0.31,-4.78,-7.77,-30.13,-33.77,-35.57,-14.10,-62.64,-11.33,-25.55,3.19,2.46,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,35.63,-1.02,-0.64,-104.24,13.76,7.14,0.00,0.00,0.00,0.00,0.00,1.91,2677774.00,-6.66,16.14,0.00,1606077.00,-12.19,26.82,0.27,0.39,0.75,8.43,23.19,3.22,11086691058.30,0.50,13.73,6.35,16.62,16.96,18.07,22.26,22.55
[object Object],AVOL,Avolta AG,SIX,51.95,stock,common,100.00,5.00,false,0.00,CHF,3.08,547847.00,0.43,8602086790.03,USD,38.11,1.72,98.93,2.28,Retail trade,switzerland,Retail Trade,Buy,Buy,3.08,11.67,14.83,10.67,11.48,10.20,21.21,-18.19,-53.92,-29.00,2.81,2.97,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,71.15,4.13,2.67,264.19,82.18,69.25,rising_window_bullish,0.00,0.00,0.00,0.00,1.29,547847.00,-15.70,51.95,0.00,233126.00,0.85,38.11,0.37,0.53,3.86,2.66,3.17,10.48,22232899690.03,1.26,18.11,6.06,48.06,46.40,47.53,47.87,46.27
[object Object],IGG,IG Group Holdings plc,LSE,1912.00,stock,common,1.00,1.00,false,0.00,GBX,-1.34,872960.00,0.73,8586366748.64,USD,0.00,0.00,0.00,3.89,Finance,uk,Finance,Buy,Buy,-1.34,4.48,25.46,40.38,49.84,45.18,73.98,120.28,148.15,1480.17,2.40,2.57,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,75.11,91.00,203.22,137.01,84.86,89.24,engulfing_bearish,0.00,0.00,0.00,0.00,0.77,872960.00,-40.17,1912.00,0.00,290430.00,56.44,0.00,0.00,0.00,3.39,0.00,0.00,5.90,7871156648.64,0.00,0.00,0.00,1868.60,1729.38,1637.95,1501.03,1326.80
[object Object],RAA,Rational Aktiengesellschaft,XETR,657.50,stock,common,10.00,5.00,false,0.00,EUR,1.08,13263.00,1.52,8554279561.71,USD,29.18,26.04,1.97,2.46,Producer manufacturing,germany,Producer Manufacturing,Buy,Buy,1.08,1.86,2.10,-2.16,2.81,-0.30,-7.20,-7.34,61.75,1810.23,3.16,2.37,Buy,Buy,Buy,Buy,Buy,Buy,52.35,8.00,5.41,169.57,29.95,29.19,0.00,666.50,2.46,2.46,5.00,2.38,13263.00,62.26,661.00,0.53,7608.00,-9.38,29.18,14.68,5.77,7.48,25.81,29.69,35.54,8331400812.81,5.63,21.48,19.36,652.35,651.97,656.67,674.44,661.91
[object Object],EVK,Evonik Industries AG,XETR,15.75,stock,common,100.00,1.00,false,0.00,EUR,-0.76,1179738.00,0.79,8553394802.30,USD,46.75,0.39,-47.49,7.37,Process industries,germany,Process Industries,Neutral,Neutral,-0.76,-0.19,-10.66,9.76,18.87,17.71,-14.91,-44.64,-38.67,-52.27,2.45,2.51,Sell,Sell,StrongSell,Strong sell,Sell,Sell,37.32,-1.07,-1.44,-72.77,30.21,25.13,spinning_top_black,15.83,-0.25,0.13,1273.00,-0.50,1179738.00,13.69,15.77,0.13,917541.00,-16.46,46.75,0.00,0.54,0.89,5.35,12.46,12.46,12756406522.30,0.80,13.24,6.06,15.94,16.90,17.03,15.82,15.03
[object Object],SW,Sodexo SA,EURONEXT,50.35,stock,common,100.00,5.00,false,0.00,EUR,-0.10,241243.00,0.86,8527383092.57,USD,16.52,3.60,-33.44,5.36,Consumer services,france,Consumer Services,Neutral,Neutral,-0.10,2.46,7.04,13.91,10.47,15.48,-8.62,-17.36,-26.29,605.42,2.24,2.35,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,68.30,2.91,3.25,111.34,77.66,70.76,0.00,0.00,0.00,0.00,0.00,0.50,241243.00,4.75,50.35,0.00,176106.00,-25.11,16.52,0.00,0.31,2.04,7.65,11.85,6.30,13431282292.57,0.48,13.30,8.32,49.34,46.84,45.12,44.92,46.65
[object Object],A2A,A2A S.p.A.,MIL,2.27,stock,common,1000.00,1.00,false,0.00,EUR,0.13,8506638.00,1.19,8232491349.57,USD,10.04,0.26,-14.17,4.58,Utilities,italy,Utilities,Buy,Buy,0.13,1.34,-2.78,-6.38,-0.22,-1.47,-2.23,27.81,90.86,110.26,1.73,1.70,Neutral,Neutral,Sell,Sell,Neutral,Neutral,49.62,0.04,-0.03,38.76,60.45,50.92,0.00,0.00,0.00,0.00,0.00,0.44,8506638.00,24.29,0.00,0.00,0.00,1.94,10.04,0.00,0.50,1.17,4.28,15.58,3.90,15285316189.57,0.92,11.10,6.09,2.24,2.28,2.34,2.39,2.36
[object Object],TKA,thyssenkrupp AG,XETR,11.35,stock,common,1000.00,5.00,false,0.00,EUR,-0.48,2075395.00,1.04,8211688286.30,USD,782.76,0.02,0.00,1.32,Non-energy minerals,germany,Non-Energy Minerals,Buy,Buy,-0.48,-0.18,7.94,47.02,26.67,20.49,102.63,65.27,-6.14,158.78,4.30,3.78,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.24,-0.08,0.21,38.75,47.06,34.80,0.00,11.71,2.72,2.54,10270.00,2.19,2075395.00,-30.83,11.37,0.18,851087.00,22.98,782.76,0.00,0.22,0.77,14.54,0.00,1.99,6341498426.30,0.17,0.00,4.78,11.34,11.02,10.15,10.01,9.39
[object Object],PSPN,PSP Swiss Property AG,SIX,146.50,stock,common,10.00,1.00,false,0.00,CHF,2.73,148446.00,1.92,8202768757.62,USD,16.28,11.26,16.41,2.77,Finance,switzerland,Finance,Neutral,Neutral,2.73,3.39,-1.21,-9.34,4.57,2.66,1.10,22.19,62.87,285.53,1.12,1.37,Neutral,Neutral,Sell,Sell,Buy,Buy,49.55,0.60,-4.79,10.04,34.12,25.58,0.00,0.00,0.00,0.00,0.00,1.68,148446.00,71.42,146.50,0.00,91992.00,1.45,16.28,0.97,18.11,1.18,28.89,28.89,27.49,12330640161.72,27.28,31.98,31.87,143.18,147.10,151.33,154.65,146.70
[object Object],NKT,NKT A/S,OMXCOP,990.00,stock,common,10.00,5.00,false,0.00,DKK,0.97,110212.00,0.81,8127367688.30,USD,26.54,5.75,16.38,0.00,Producer manufacturing,denmark,Producer Manufacturing,Neutral,Neutral,0.97,-2.27,-0.50,25.16,26.76,23.98,85.74,287.30,631.19,1259.63,3.36,3.59,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,47.81,-35.00,-13.49,-82.05,18.03,13.91,long_upper_shadow_bearish,0.00,0.00,0.00,0.00,0.97,110212.00,12.50,0.00,0.00,0.00,97.16,26.54,1.60,1.96,3.47,10.27,379.45,6.29,7329489379.17,1.77,23.67,15.68,1001.35,1009.80,966.89,886.66,801.81
[object Object],AIXA,AIXTRON SE,XETR,58.86,stock,common,100.00,2.00,false,0.00,EUR,3.26,571510.00,0.77,8048112835.71,USD,114.05,0.60,-42.17,0.26,Producer manufacturing,germany,Producer Manufacturing,Neutral,Neutral,3.26,13.72,10.02,80.06,242.61,239.64,347.77,159.87,1002.04,557.65,5.17,5.50,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,60.44,3.24,3.14,99.42,60.90,47.43,rising_window_bullish,58.28,2.25,2.21,915.00,2.04,571510.00,-6.79,58.58,-0.48,232000.00,321.07,114.05,0.00,12.77,7.46,29.19,33.16,24.35,7732948255.45,13.30,105.14,81.76,56.66,53.85,49.00,37.88,26.87
[object Object],BGN,Banca Generali S.p.A.,MIL,63.80,stock,common,100.00,5.00,false,0.00,EUR,4.76,540957.00,1.91,8025708780.05,USD,15.75,4.68,10.11,4.68,Finance,italy,Finance,Buy,Buy,4.76,15.37,10.38,25.10,11.93,10.96,28.53,84.39,196.74,625.00,3.61,2.41,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,78.59,8.90,3.32,306.90,89.51,86.82,rising_window_bullish,0.00,0.00,0.00,0.00,9.52,540957.00,-5.05,63.80,0.00,721.00,3.56,15.75,1.49,4.11,4.60,0.00,0.00,0.00,10063473203.09,4.82,0.00,0.00,57.63,56.46,55.85,54.82,53.45
[object Object],WEIR,Weir Group PLC,LSE,2444.00,stock,common,1.00,2.00,false,0.00,GBX,5.16,1274199.00,1.03,8024608112.60,USD,25.71,1.28,-20.98,1.79,Producer manufacturing,uk,Producer Manufacturing,Buy,Buy,5.16,3.47,-1.13,-13.27,-15.02,-14.37,-1.13,29.69,93.81,918.33,2.73,2.79,Neutral,Neutral,Sell,Sell,Buy,Buy,48.32,58.00,-149.26,18.67,32.42,15.30,0.00,0.00,0.00,0.00,0.00,3.53,1274199.00,0.84,2444.00,0.00,549694.00,3.87,25.71,0.00,2.36,3.31,19.67,24.15,12.49,9745134152.60,2.82,14.88,12.00,2364.00,2444.20,2660.76,2921.08,2864.98
[object Object],LTMC,Lottomatica Group S.P.A.,MIL,26.66,stock,common,100.00,1.00,false,0.00,EUR,-3.16,588912.00,0.96,8012075092.50,USD,34.41,0.90,62.09,1.60,Consumer services,italy,Consumer Services,StrongBuy,Strong buy,-3.16,3.13,1.10,7.24,21.18,19.77,16.83,213.65,213.65,213.65,3.56,2.36,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.27,1.33,1.09,123.04,71.41,77.58,0.00,0.00,0.00,0.00,0.00,0.62,588912.00,-38.79,0.00,0.00,0.00,6.73,34.41,0.57,2.87,18.42,11.88,13.37,50.09,10312563602.02,3.95,18.92,12.10,26.41,26.06,26.07,24.25,23.01
[object Object],STJ,St. James's Place Plc,LSE,1168.00,stock,common,10.00,5.00,false,0.00,GBX,-0.43,1617074.00,1.17,8001025064.33,USD,11.83,1.33,36.08,1.53,Finance,uk,Finance,Buy,Buy,-0.43,-1.81,-1.14,-8.96,-14.40,-15.67,8.35,-19.73,39.55,1360.00,3.19,2.57,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.71,-22.00,-33.94,-4.22,38.22,25.00,0.00,0.00,0.00,0.00,0.00,1.96,1617074.00,31.42,1168.00,0.00,715202.00,4.77,11.83,0.33,0.21,4.09,5.85,5.86,0.00,8593972444.33,0.21,0.00,0.00,1168.35,1182.50,1212.81,1274.56,1302.32
[object Object],DEMANT,Demant A/S,OMXCOP,250.80,stock,common,10.00,2.00,false,0.00,DKK,-0.16,223945.00,0.52,7944813664.24,USD,34.30,1.15,-34.52,0.00,Health technology,denmark,Health Technology,Buy,Buy,-0.16,0.56,4.50,37.95,16.98,16.54,-11.38,-27.30,87.16,413.93,3.05,2.68,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,62.23,0.60,21.43,74.94,44.54,54.79,0.00,0.00,0.00,0.00,0.00,1.91,223945.00,-2.41,0.00,0.00,0.00,-7.85,34.30,0.00,2.29,5.37,13.36,16.00,39.73,10989924164.24,3.03,17.24,12.55,251.26,237.36,223.71,209.75,218.48
[object Object],PIRC,Pirelli & C. S.p.A.,MIL,6.50,stock,common,1000.00,5.00,false,0.00,EUR,3.09,2895897.00,1.28,7911215140.36,USD,12.76,0.59,3.37,3.97,Consumer durables,italy,Consumer Durables,Buy,Buy,3.09,8.60,5.43,14.24,8.23,10.58,7.83,26.16,0.15,0.15,2.27,2.66,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,66.70,0.35,0.14,229.74,86.69,81.80,rising_window_bullish,0.00,0.00,0.00,0.00,2.46,2895897.00,23.92,6.50,0.00,10000.00,8.16,12.76,3.67,1.01,1.07,6.03,9.55,6.98,10757714658.66,1.38,9.59,5.96,6.17,6.14,6.09,6.10,6.06
[object Object],DNP,Dino Polska SA,GPW,29.23,stock,common,100.00,1.00,false,0.00,PLN,-1.05,2220219.00,0.81,7878844843.25,USD,18.33,0.43,2.77,0.00,Retail trade,poland,Retail Trade,Neutral,Neutral,-1.05,-1.65,-12.75,-29.50,-27.65,-29.79,-41.77,6.60,708.58,708.58,3.21,2.68,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,35.17,-1.57,-1.37,-79.67,21.12,24.15,0.00,0.00,0.00,0.00,0.00,1.56,2220219.00,26.24,0.00,0.00,0.00,-42.38,18.33,6.70,0.83,3.20,12.27,80.70,37.85,7925495433.15,0.85,14.42,11.44,29.69,30.71,31.97,35.60,39.37
[object Object],BARN,Barry Callebaut AG,SIX,1130.00,stock,common,1.00,1.00,false,0.00,CHF,-1.22,10894.00,1.16,7863516114.33,USD,25.55,57.50,68.81,2.53,Consumer non-durables,switzerland,Consumer Non-Durables,Neutral,Neutral,-1.22,-0.09,-5.44,-19.74,-10.53,-13.61,31.24,-46.50,-0.35,380.85,2.05,2.77,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,40.44,-48.00,-35.44,-72.43,20.80,20.97,0.00,0.00,0.00,0.00,0.00,1.75,10894.00,35.36,1130.00,0.00,7204.00,43.17,25.55,0.38,0.44,2.46,2.14,2.38,3.83,12388369111.13,0.67,14.46,10.42,1141.60,1176.07,1193.02,1287.45,1233.08
[object Object],ABVX,Abivax SA,EURONEXT,85.10,stock,common,100.00,5.00,false,0.00,EUR,0.06,219130.00,0.41,7846764593.79,USD,0.00,-5.23,-31.84,0.00,Health technology,france,Health Technology,StrongBuy,Strong buy,0.06,-2.18,-17.14,-21.93,-10.52,-27.51,1299.67,167.61,856.18,281.61,5.60,8.22,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.57,-26.70,-12.57,-56.30,42.39,42.15,0.00,0.00,0.00,0.00,0.00,-1.29,219130.00,87.36,85.10,0.00,84547.00,2568.09,0.00,0.00,0.00,15.71,0.00,0.00,13.67,7317814296.59,0.00,0.00,0.00,82.05,98.24,99.17,100.08,95.23
[object Object],SYENS,Syensqo SA/NV,EURONEXT,67.50,stock,common,100.00,5.00,false,0.00,EUR,1.66,117466.00,0.84,7780612125.88,USD,3391.96,0.02,0.00,1.71,Process industries,belgium,Process Industries,Buy,Buy,1.66,3.85,8.52,51.75,-1.63,-1.34,1.41,-25.00,-25.00,-25.00,2.22,2.74,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,62.19,-0.15,2.64,64.51,53.38,41.32,rising_window_bullish,0.00,0.00,0.00,0.00,1.96,117466.00,-16.54,67.50,0.00,82153.00,-1.60,3391.96,0.00,1.16,1.11,11.36,26.58,11.91,10155070865.88,1.51,21.70,8.07,66.25,63.69,59.73,61.06,65.49
[object Object],JYSK,Jyske Bank A/S,OMXCOP,942.00,stock,common,10.00,5.00,false,0.00,DKK,1.40,78730.00,0.90,7755980441.03,USD,11.31,12.85,3.65,2.69,Finance,denmark,Finance,Neutral,Neutral,1.40,6.56,4.78,7.66,12.81,8.28,50.48,200.86,279.84,1269.79,2.11,1.66,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,68.44,24.00,13.36,212.24,76.44,52.57,"doji_star_bearish,rising_window_bullish,doji",0.00,0.00,0.00,0.00,1.40,78730.00,-31.45,0.00,0.00,0.00,32.14,11.31,3.05,3.52,1.18,0.00,0.00,0.00,76790263341.03,18.41,0.00,0.00,903.25,898.38,900.33,910.56,838.85
[object Object],MRO,Melrose Industries PLC,LSE,465.50,stock,common,10.00,1.00,false,0.00,GBX,0.65,7233829.00,1.29,7727602849.22,USD,16.07,0.39,0.00,1.56,Electronic technology,uk,Electronic Technology,Buy,Buy,0.65,1.62,-3.88,-8.11,-15.79,-21.37,0.76,31.15,195.78,1570.72,3.10,3.33,Sell,Sell,StrongSell,Strong sell,Buy,Buy,45.73,1.80,-21.54,-1.66,29.42,17.72,0.00,0.00,0.00,0.00,0.00,4.22,7233829.00,96.44,465.50,0.00,3252812.00,-0.95,16.07,0.00,1.62,2.07,27.36,45.75,35.28,10056225049.22,2.08,18.95,9.52,457.77,479.09,495.93,539.74,572.41
[object Object],NIBE_B,NIBE Industrier AB Class B,OMXSTO,36.38,stock,common,100.00,1.00,false,0.00,SEK,0.25,10769820.00,1.50,7726018687.83,USD,30.69,0.12,-1.32,0.96,Producer manufacturing,sweden,Producer Manufacturing,Neutral,Neutral,0.25,-0.33,-13.07,7.44,2.77,2.13,-5.16,-60.00,113.87,1969.08,2.32,3.35,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.86,0.66,-3.52,-36.48,22.67,14.15,0.00,0.00,0.00,0.00,0.00,1.96,10769820.00,3.63,0.00,0.00,0.00,-6.31,30.69,0.00,1.79,2.32,14.15,0.00,13.32,9547724287.83,2.22,23.98,15.22,36.34,39.41,40.03,38.20,37.21
[object Object],SALM,SalMar ASA,OSL,548.50,stock,common,10.00,5.00,false,0.00,NOK,1.95,162981.00,0.88,7648944467.15,USD,36.54,1.55,10.44,4.09,Process industries,norway,Process Industries,Buy,Buy,1.95,2.72,0.46,-7.82,-10.38,-10.89,20.02,-9.04,123.88,1221.69,2.02,2.68,Sell,Sell,Sell,Sell,Neutral,Neutral,49.04,-20.50,-25.61,-45.15,28.13,20.54,0.00,0.00,0.00,0.00,0.00,0.37,162981.00,2.25,548.50,0.00,84350.00,28.84,36.54,3.43,2.54,3.99,12.85,17.88,130.71,10202013707.15,3.44,24.65,16.40,538.50,555.22,554.93,561.78,566.97
[object Object],QIA,QIAGEN NV,XETR,31.77,stock,common,1000.00,5.00,false,0.00,EUR,-0.67,554032.00,0.91,7637130622.00,USD,18.96,1.94,312.48,0.71,Health technology,germany,Health Technology,Buy,Buy,-0.67,1.00,12.07,-10.70,-21.04,-22.03,-25.38,-27.70,49.55,26.35,1.97,2.45,Buy,Buy,Neutral,Neutral,Buy,Buy,54.06,0.95,1.81,73.82,69.83,74.00,0.00,0.00,0.00,0.00,0.00,1.25,554032.00,-26.78,31.77,0.00,242369.00,-24.86,18.96,0.06,3.68,2.27,12.46,18.65,11.86,8638446186.23,4.12,16.86,12.11,31.78,30.32,31.58,35.83,38.77
[object Object],HSX,Hiscox Ltd,LSE,1755.00,stock,common,1.00,1.00,false,0.00,GBX,-0.34,678984.00,0.42,7566866331.60,USD,13.27,1.78,-4.97,2.13,Finance,uk,Finance,Buy,Buy,-0.34,2.15,7.01,15.08,24.03,23.42,37.11,120.53,83.00,1273.11,1.63,1.79,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,56.56,9.00,43.31,-30.89,47.26,39.21,0.00,0.00,0.00,0.00,0.00,-0.06,678984.00,-12.35,1755.00,0.00,444063.00,37.04,13.27,0.00,1.49,1.94,111.15,113.17,0.00,8460101319.15,1.54,0.00,0.00,1743.70,1725.03,1665.26,1579.73,1469.57
[object Object],SQN,Swissquote Group Holding Ltd.,SIX,40.00,stock,common,100.00,2.00,false,0.00,CHF,1.47,366461.00,1.07,7552323977.36,USD,16.51,3.06,24.05,1.88,Finance,switzerland,Finance,Buy,Buy,1.47,5.93,2.88,0.91,-16.18,-19.19,-15.07,194.99,1624.14,1384.23,2.89,3.27,Buy,Buy,Buy,Buy,Buy,Buy,55.29,0.64,-0.67,55.71,43.47,29.44,spinning_top_black,0.00,0.00,0.00,0.00,1.88,366461.00,20.09,40.00,0.00,154193.00,778.28,16.51,0.68,7.50,4.27,7.43,8.36,1.10,1079355225.97,1.08,2.38,2.06,38.65,39.19,39.82,40.66,45.25
[object Object],CPR,Davide Campari-Milano N.V.,MIL,5.45,stock,common,1000.00,2.00,false,0.00,EUR,0.26,6936684.00,1.15,7536327542.38,USD,19.05,0.34,72.04,1.84,Consumer non-durables,italy,Consumer Non-Durables,Buy,Buy,0.26,-1.45,0.93,-10.63,-7.78,-1.62,-4.89,-51.30,33.33,603.23,2.36,2.20,Sell,Sell,StrongSell,Strong sell,Buy,Buy,41.19,-0.02,-0.15,-46.16,16.76,23.65,0.00,0.00,0.00,0.00,0.00,2.02,6936684.00,7.53,0.00,0.00,0.00,-1.93,19.05,0.26,2.14,1.69,10.66,20.81,9.13,9672646460.38,2.70,13.67,10.97,5.47,5.57,5.91,6.07,5.90
[object Object],FRA,Fraport AG,XETR,73.30,stock,common,100.00,5.00,false,0.00,EUR,4.05,248476.00,2.16,7528143638.97,USD,15.74,5.38,2.89,1.42,Transportation,germany,Transportation,Buy,Buy,4.05,9.08,6.23,1.10,8.27,4.71,20.16,14.17,49.07,177.65,2.80,2.88,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,61.98,4.45,0.15,171.57,55.33,31.14,0.00,73.05,3.69,3.12,694.00,2.63,248476.00,46.27,72.95,-0.48,149530.00,16.32,15.74,5.23,1.47,1.30,4.85,16.02,2.69,19101808382.97,3.72,18.59,11.36,68.40,68.52,70.78,74.53,73.79
[object Object],NEM,Nemetschek SE,XETR,56.35,stock,common,100.00,5.00,false,0.00,EUR,0.09,244815.00,0.72,7520834835.22,USD,27.96,2.33,30.93,1.21,Technology services,germany,Technology Services,Buy,Buy,0.09,-11.33,-4.17,-19.04,-39.08,-39.05,-54.26,-9.46,240.04,15303.20,4.89,5.19,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.49,-10.85,-2.97,-171.34,2.53,8.14,0.00,57.70,2.49,1.87,1101.00,2.22,244815.00,-36.94,56.30,-0.09,141406.00,-47.08,27.96,0.90,5.32,6.42,16.90,17.65,22.30,7625432460.68,5.40,20.96,16.97,61.63,62.27,62.76,65.87,82.64
[object Object],SB1NO,SPAREBANK 1 SOR-NORGE ASA,OSL,190.60,stock,common,10.00,2.00,false,0.00,NOK,0.11,94194.00,0.77,7507312211.23,USD,11.44,1.72,-4.74,6.30,Finance,norway,Finance,Buy,Buy,0.11,1.49,2.14,-6.80,-0.73,-3.74,5.89,40.15,40.15,40.15,1.73,1.72,Buy,Buy,Neutral,Neutral,Buy,Buy,48.12,1.20,-3.33,29.56,40.82,31.04,spinning_top_black,0.00,0.00,0.00,0.00,0.32,94194.00,-9.65,190.60,0.00,51883.00,6.35,11.44,0.00,5.61,1.35,5.92,6.02,0.00,29966717351.23,9.53,0.00,0.00,187.60,190.60,199.14,200.89,190.48
[object Object],STB,Storebrand ASA,OSL,174.50,stock,common,10.00,1.00,false,0.00,NOK,0.87,555686.00,1.09,7485503882.75,USD,16.12,1.12,-15.12,3.12,Finance,norway,Finance,Buy,Buy,0.87,0.46,-1.47,0.00,3.01,0.93,31.01,113.33,441.76,240.51,1.55,1.45,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,48.25,0.30,-2.50,-37.59,17.12,15.12,"inverted_hammer_bullish,long_upper_shadow_bearish",0.00,0.00,0.00,0.00,0.69,555686.00,-2.86,174.50,0.00,350272.00,27.98,16.12,0.00,0.74,2.21,0.00,0.00,0.00,14288612072.75,1.40,0.00,0.00,173.44,176.82,175.37,174.47,166.72
[object Object],ELISA,Elisa Oyj Class A,OMXHEX,39.74,stock,common,100.00,2.00,false,0.00,EUR,-1.44,347783.00,1.17,7470063333.80,USD,18.59,2.47,-6.03,7.32,Communications,finland,Communications,Neutral,Neutral,-1.44,0.46,-3.59,-11.41,5.52,5.24,-13.95,-21.43,20.97,191.14,1.62,1.51,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,40.53,-0.92,-0.98,-78.56,27.43,26.22,0.00,0.00,0.00,0.00,0.00,0.00,347783.00,16.38,0.00,0.00,0.00,-13.01,18.59,0.00,2.88,4.75,9.14,15.14,47.57,9128714711.80,3.51,16.88,10.28,39.87,40.76,41.00,41.40,41.11
[object Object],SCA_B,Svenska Cellulosa AB SCA Class B,OMXSTO,101.30,stock,common,100.00,5.00,false,0.00,SEK,1.25,2152938.00,1.18,7423337578.38,USD,25.55,0.42,-23.70,3.00,Process industries,sweden,Process Industries,Buy,Buy,1.25,-0.30,0.65,-10.04,-15.62,-17.74,-17.94,-27.62,93.04,464.82,2.38,2.13,Neutral,Neutral,Sell,Sell,Buy,Buy,47.80,-0.95,-0.59,29.46,28.30,28.93,long_upper_shadow_bearish,0.00,0.00,0.00,0.00,1.10,2152938.00,6.83,0.00,0.00,0.00,-23.52,25.55,0.00,3.51,0.71,17.54,33.78,30.20,8868051178.38,4.21,41.04,19.99,101.26,101.07,103.72,109.86,116.56
[object Object],ZAL,Zalando SE,XETR,24.27,stock,common,100.00,1.00,false,0.00,EUR,-1.46,1114513.00,0.80,7396655380.47,USD,54.20,0.52,-56.54,0.00,Retail trade,germany,Retail Trade,StrongBuy,Strong buy,-1.46,0.75,25.39,2.45,-1.98,-4.75,-13.32,-74.64,-3.31,304.50,4.00,3.86,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,62.04,1.34,2.93,75.09,72.99,85.60,0.00,25.19,2.27,2.27,216.00,1.66,1114513.00,-18.96,24.24,-0.12,401181.00,-31.35,54.20,0.00,0.49,2.32,7.54,8.87,4.97,7567713562.47,0.51,12.48,6.80,24.30,21.95,21.98,21.81,23.34
[object Object],NEX,Nexans SA,EURONEXT,148.30,stock,common,10.00,1.00,false,0.00,EUR,1.64,191688.00,1.67,7377682244.20,USD,147.74,1.18,-83.80,1.99,Producer manufacturing,france,Producer Manufacturing,Buy,Buy,1.64,-2.31,-10.34,25.47,19.79,17.51,47.71,103.15,256.70,281.46,3.18,2.74,Neutral,Neutral,Sell,Sell,Neutral,Neutral,42.68,-8.50,-9.86,-105.45,17.69,12.76,0.00,0.00,0.00,0.00,0.00,2.12,191688.00,46.64,148.30,0.00,97547.00,58.40,147.74,0.00,0.80,3.25,8.32,16.60,3.90,7700368064.20,0.84,14.16,9.23,152.13,158.40,149.65,137.61,131.61
[object Object],TE,Technip Energies NV,EURONEXT,36.14,stock,common,100.00,2.00,false,0.00,EUR,1.23,584217.00,1.28,7290843935.87,USD,17.73,2.39,-5.88,2.80,Industrial services,france,Industrial Services,Buy,Buy,1.23,3.97,-2.06,14.37,12.94,11.61,3.49,194.66,201.17,201.17,2.73,2.66,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,52.00,0.66,-1.54,85.51,41.86,23.76,0.00,0.00,0.00,0.00,0.00,2.41,584217.00,27.45,36.14,0.00,360426.00,13.64,17.73,0.00,0.89,2.84,9.77,11.30,1.75,4506493243.87,0.53,8.27,6.55,34.98,36.10,37.55,35.57,35.77
